site_id,datetime,pH,EC_uS_cm,DO_mg_L,redox_mV
95499,1993-08-17 00:00:00,,5220.0,,
95499,1993-09-27 00:00:00,,2230.0,,
95499,1993-10-19 00:00:00,,445.0,,
95499,1993-11-10 00:00:00,,704.0,,
95499,1993-12-17 00:00:00,,1050.0,,
95499,1994-01-19 00:00:00,,1338.0,,
95499,1994-02-24 00:00:00,,2660.0,,
95499,1994-05-10 00:00:00,,3350.0,,
95499,1994-07-18 00:00:00,,2060.0,,
95499,1994-12-16 00:00:00,,4360.0,,
95499,1995-03-21 00:00:00,,4220.0,,
95499,1995-06-26 00:00:00,,3830.0,,
95499,1995-09-22 00:00:00,,5300.0,,
95499,1995-12-19 00:00:00,,293.0,,
95499,1996-03-25 00:00:00,,268.0,,
95499,1996-06-17 00:00:00,,220.0,,
95499,1996-12-23 00:00:00,,4860.0,,
95499,1997-04-07 00:00:00,,5040.0,,
95499,1997-06-21 00:00:00,,3940.0,,
95500,1990-02-13 00:00:00,,636.0,,
95500,1990-03-20 00:00:00,,610.0,,
95500,1990-05-15 00:00:00,,171.0,,
95500,1990-07-03 00:00:00,,190.0,,
95500,1990-08-07 00:00:00,,232.0,,
95500,1990-11-26 00:00:00,,180.0,,
95500,1991-02-11 00:00:00,,230.0,,
95500,1991-03-24 00:00:00,,286.0,,
95500,1992-03-26 00:00:00,,352.0,,
95500,1992-04-30 00:00:00,,324.0,,
95500,1992-05-29 00:00:00,,330.0,,
95500,1992-06-29 00:00:00,,316.0,,
95500,1992-08-06 00:00:00,,322.0,,
95500,1992-09-01 00:00:00,,337.0,,
95500,1992-09-28 00:00:00,,294.0,,
95500,1992-11-03 00:00:00,,299.0,,
95500,1992-12-09 00:00:00,,270.0,,
95500,1993-01-18 00:00:00,,291.0,,
95500,1993-02-09 00:00:00,,250.0,,
95500,1993-03-10 00:00:00,,287.0,,
95500,1993-04-29 00:00:00,,0.0,,
95500,1993-05-25 00:00:00,,317.0,,
95500,1993-06-17 00:00:00,,318.0,,
95500,1993-07-22 00:00:00,,324.0,,
95500,1993-08-17 00:00:00,,324.0,,
95500,1993-09-27 00:00:00,,174.0,,
95500,1993-10-19 00:00:00,,336.0,,
95500,1993-11-10 00:00:00,,341.0,,
95500,1993-12-17 00:00:00,,345.0,,
95500,1994-01-19 00:00:00,,348.0,,
95500,1994-02-24 00:00:00,,1130.0,,
95500,1994-05-10 00:00:00,,1353.0,,
95500,1994-07-18 00:00:00,,1353.0,,
95500,1994-12-16 00:00:00,,1638.0,,
95500,1995-03-21 00:00:00,,1360.0,,
95500,1995-06-26 00:00:00,,1140.0,,
95500,1995-09-22 00:00:00,,1450.0,,
95500,1995-12-19 00:00:00,,564.0,,
95500,1996-03-25 00:00:00,,3790.0,,
95500,1996-06-17 00:00:00,,588.0,,
95500,1996-12-23 00:00:00,,1630.0,,
95500,1997-04-07 00:00:00,,1620.0,,
95500,1997-06-21 00:00:00,,1627.0,,
95500,1997-09-19 00:00:00,,1708.0,,
95500,1997-12-20 00:00:00,,1730.0,,
95500,1998-03-21 00:00:00,,1820.0,,
95500,1998-06-15 00:00:00,,1612.0,,
95500,1998-09-19 00:00:00,,1660.0,,
95500,1998-12-16 00:00:00,,615.0,,
95500,1999-03-15 00:00:00,,645.0,,
95500,1999-06-16 00:00:00,,584.0,,
95500,1999-09-14 00:00:00,,595.0,,
95502,1990-02-13 00:00:00,,1140.0,,
95502,1990-03-20 00:00:00,,4620.0,,
95502,1990-05-15 00:00:00,,657.0,,
95502,1990-07-03 00:00:00,,721.0,,
95502,1990-08-07 00:00:00,,2720.0,,
95502,1990-11-26 00:00:00,,3400.0,,
95502,1991-02-11 00:00:00,,3760.0,,
95502,1992-03-26 00:00:00,,4980.0,,
95502,1992-04-30 00:00:00,,4650.0,,
95502,1992-05-29 00:00:00,,5340.0,,
95502,1992-06-29 00:00:00,,4970.0,,
95502,1992-08-06 00:00:00,,5260.0,,
95502,1992-09-01 00:00:00,,4930.0,,
95502,1992-09-28 00:00:00,,1328.0,,
95502,1992-11-03 00:00:00,,902.0,,
95502,1992-12-09 00:00:00,,484.0,,
95502,1993-01-18 00:00:00,,481.0,,
95502,1993-02-09 00:00:00,,701.0,,
95502,1993-03-10 00:00:00,,983.0,,
95502,1993-04-29 00:00:00,,0.0,,
95502,1993-05-25 00:00:00,,1800.0,,
95502,1993-06-17 00:00:00,,1998.0,,
95502,1993-07-22 00:00:00,,1708.0,,
95502,1993-08-17 00:00:00,,1881.0,,
95502,1993-09-27 00:00:00,,226.0,,
95502,1993-10-19 00:00:00,,2250.0,,
95502,1993-11-10 00:00:00,,2210.0,,
95502,1993-12-17 00:00:00,,2190.0,,
95502,1994-01-19 00:00:00,,2160.0,,
95502,1994-02-24 00:00:00,,2500.0,,
95502,1994-05-10 00:00:00,,2810.0,,
95502,1994-07-18 00:00:00,,2790.0,,
95502,1994-12-16 00:00:00,,4117.0,,
95502,1995-03-21 00:00:00,,4990.0,,
95502,1995-06-26 00:00:00,,1490.0,,
95502,1995-09-22 00:00:00,,1520.0,,
95502,1995-12-19 00:00:00,,1074.0,,
95502,1996-03-25 00:00:00,,1164.0,,
95502,1996-06-17 00:00:00,,988.0,,
95502,1996-12-23 00:00:00,,1835.0,,
95502,1997-04-07 00:00:00,,2310.0,,
95502,1997-06-21 00:00:00,,2730.0,,
95503,1990-02-13 00:00:00,,723.0,,
95503,1990-03-20 00:00:00,,628.0,,
95503,1990-05-15 00:00:00,,703.0,,
95503,1990-07-03 00:00:00,,721.0,,
95503,1990-08-07 00:00:00,,882.0,,
95503,1991-02-11 00:00:00,,2790.0,,
95503,1991-03-24 00:00:00,,2130.0,,
95503,1992-03-26 00:00:00,,3190.0,,
95503,1992-04-30 00:00:00,,2490.0,,
95503,1992-05-29 00:00:00,,3260.0,,
95503,1992-06-29 00:00:00,,2560.0,,
95503,1992-08-06 00:00:00,,2620.0,,
95503,1992-09-01 00:00:00,,2600.0,,
95503,1992-09-28 00:00:00,,2450.0,,
95503,1992-11-03 00:00:00,,2500.0,,
95503,1992-12-09 00:00:00,,2200.0,,
95503,1993-01-18 00:00:00,,2220.0,,
95503,1993-02-09 00:00:00,,1815.0,,
95503,1993-03-10 00:00:00,,2010.0,,
95503,1993-04-29 00:00:00,,0.0,,
95503,1993-05-25 00:00:00,,2620.0,,
95503,1993-06-17 00:00:00,,2570.0,,
95503,1993-07-22 00:00:00,,2630.0,,
95503,1993-08-17 00:00:00,,2620.0,,
95503,1993-09-27 00:00:00,,2590.0,,
95503,1993-10-19 00:00:00,,2500.0,,
95503,1993-11-10 00:00:00,,2540.0,,
95503,1993-12-17 00:00:00,,1506.0,,
95503,1994-01-19 00:00:00,,1470.0,,
95503,1994-02-24 00:00:00,,3270.0,,
95503,1994-05-05 00:00:00,,2740.0,,
95503,1994-07-18 00:00:00,,3600.0,,
95503,1994-12-16 00:00:00,,4225.0,,
95503,1995-03-21 00:00:00,,1600.0,,
95503,1995-06-26 00:00:00,,2740.0,,
95503,1995-09-22 00:00:00,,1730.0,,
95503,1995-12-19 00:00:00,,2560.0,,
95503,1996-03-25 00:00:00,,1410.0,,
95503,1996-06-17 00:00:00,,1960.0,,
95503,1996-12-23 00:00:00,,3950.0,,
95503,1997-04-07 00:00:00,,3860.0,,
95503,1997-06-21 00:00:00,,3800.0,,
95503,1997-09-19 00:00:00,,4270.0,,
95503,1997-12-20 00:00:00,,4340.0,,
95503,1998-03-21 00:00:00,,4040.0,,
95503,1998-06-15 00:00:00,,2850.0,,
95503,1998-09-19 00:00:00,,3380.0,,
95503,1998-12-16 00:00:00,,2813.0,,
95503,1999-03-15 00:00:00,,3410.0,,
95503,1999-06-16 00:00:00,,1960.0,,
95503,1999-09-14 00:00:00,,2132.0,,
95505,1992-03-26 00:00:00,,1783.0,,
95505,1992-04-30 00:00:00,,1670.0,,
95505,1992-05-29 00:00:00,,1650.0,,
95505,1992-06-29 00:00:00,,1564.0,,
95505,1992-08-06 00:00:00,,1944.0,,
95505,1992-09-01 00:00:00,,1908.0,,
95505,1992-09-28 00:00:00,,1923.0,,
95505,1992-11-03 00:00:00,,2020.0,,
95505,1992-12-09 00:00:00,,1596.0,,
95505,1993-01-18 00:00:00,,2150.0,,
95505,1993-02-09 00:00:00,,1568.0,,
95505,1993-03-10 00:00:00,,1777.0,,
95505,1993-04-29 00:00:00,,0.0,,
95505,1993-05-25 00:00:00,,2180.0,,
95505,1993-06-17 00:00:00,,2040.0,,
95505,1993-07-22 00:00:00,,1837.0,,
95505,1993-08-17 00:00:00,,2220.0,,
95505,1993-09-24 00:00:00,,2350.0,,
95505,1993-10-19 00:00:00,,2430.0,,
95505,1993-11-10 00:00:00,,2430.0,,
95505,1993-12-17 00:00:00,,2308.0,,
95505,1994-01-19 00:00:00,,2370.0,,
95505,1994-02-24 00:00:00,,2710.0,,
95505,1994-05-05 00:00:00,,2950.0,,
95505,1994-07-18 00:00:00,,2710.0,,
95505,1994-12-16 00:00:00,,3253.0,,
95505,1995-03-21 00:00:00,,2880.0,,
95505,1995-06-26 00:00:00,,2550.0,,
95505,1995-09-22 00:00:00,,3040.0,,
95505,1995-12-19 00:00:00,,3070.0,,
95505,1996-03-25 00:00:00,,2705.0,,
95505,1996-06-17 00:00:00,,2040.0,,
95505,1996-12-23 00:00:00,,3410.0,,
95505,1997-04-07 00:00:00,,3490.0,,
95505,1997-06-21 00:00:00,,3540.0,,
95513,1986-10-08 00:00:00,7.0,,,
95513,1986-10-08 01:00:00,7.1,,,
95513,2008-04-30 17:00:00,,45900.0,,
95513,2009-05-20 16:00:00,,21200.0,,
9552,2007-05-31 12:00:00,,3500.0,,
9552,2013-04-17 12:00:00,,3220.0,,
9552,2014-01-04 00:00:00,,3360.0,,
9552,2015-02-15 00:00:00,,3640.0,,
95530,2008-04-30 17:00:00,,30600.0,,
95530,2009-05-20 16:00:00,,19180.0,,
955713,2010-12-10 12:00:00,,22200.0,,
955713,2011-03-31 12:00:00,,22950.0,,
955714,2010-12-10 12:00:00,,25780.0,,
955714,2011-03-31 12:00:00,,25200.0,,
955715,2010-12-10 12:00:00,,49800.0,,
955715,2011-03-31 12:00:00,,26600.0,,
955718,2014-04-08 00:00:00,,25130.0,,
955719,2014-04-08 00:00:00,,12910.0,,
955744,2013-04-24 00:00:00,,19000.0,,
95588,1988-01-26 00:00:00,7.6,,,
95588,1988-01-27 00:00:00,6.8,,,
95588,1988-01-27 01:00:00,7.7,,,
95588,1988-01-27 02:00:00,7.0,,,
95588,1988-01-28 00:00:00,7.6,,,
95588,1988-02-03 00:00:00,7.3,,,
95588,1993-09-10 00:00:00,,17000.0,,
95589,1988-02-15 00:00:00,8.2,,,
95589,1988-02-17 00:00:00,7.5,,,
95589,1988-02-17 01:00:00,7.5,,,
95589,1988-02-17 02:00:00,7.8,,,
95589,1988-02-23 00:00:00,7.1,,,
95589,1993-09-09 00:00:00,,16900.0,,
95590,1993-09-10 00:00:00,,1730.0,,
95591,1993-09-09 00:00:00,,3500.0,,
95592,1993-09-09 00:00:00,,3220.0,,
956113,2016-04-20 00:00:00,,2910.0,,
956137,2013-05-31 00:00:00,,1342.0,,
956138,2013-05-31 00:00:00,,2540.0,,
956139,2014-06-03 00:00:00,,14030.0,,
956140,2014-06-03 00:00:00,,1091.0,,
956143,2014-06-03 00:00:00,,4520.0,,
956156,2016-04-20 00:00:00,,4680.0,,
956209,2013-04-08 00:00:00,,7680.0,,
956210,2016-04-05 00:00:00,,3170.0,,
956211,2016-04-20 00:00:00,,2970.0,,
956214,2014-09-30 00:00:00,,12010.0,,
956215,2014-09-30 00:00:00,,1111.0,,
956228,2016-04-20 00:00:00,,7800.0,,
956247,2013-10-10 00:00:00,,7220.0,,
956250,2013-10-10 00:00:00,,5040.0,,
956251,2013-04-08 00:00:00,,9500.0,,
956252,2013-10-10 00:00:00,,192.0,,
956253,2013-10-10 00:00:00,,11470.0,,
956254,2013-04-08 00:00:00,,6850.0,,
956255,2013-04-08 00:00:00,,7270.0,,
956265,2013-04-08 00:00:00,,4910.0,,
956266,2013-04-08 00:00:00,,8270.0,,
956269,2013-04-08 00:00:00,,3350.0,,
956270,2013-04-08 00:00:00,,382.0,,
956271,2013-04-08 00:00:00,,3500.0,,
956277,2016-04-20 00:00:00,,7240.0,,
956292,2002-12-17 00:00:00,,1300.0,,
956292,2003-01-08 00:00:00,,1282.0,,
956292,2003-04-30 00:00:00,,1310.0,,
956292,2003-06-05 00:00:00,,1289.0,,
956324,2014-06-03 00:00:00,,5000.0,,
956331,2001-02-11 00:00:00,,3600.0,,
956331,2001-09-15 00:00:00,,3900.0,,
956331,2001-10-15 00:00:00,,3800.0,,
956331,2003-03-21 00:00:00,,3900.0,,
956331,2004-05-15 00:00:00,,4000.0,,
956331,2004-06-27 00:00:00,,3900.0,,
956331,2005-02-05 00:00:00,,4100.0,,
956331,2006-12-07 00:00:00,,3300.0,,
956331,2013-04-11 00:00:00,,4620.0,,
956333,2001-02-11 00:00:00,,2700.0,,
956333,2001-09-15 00:00:00,,3000.0,,
956333,2001-10-15 00:00:00,,3200.0,,
956333,2003-03-21 00:00:00,,3400.0,,
956333,2004-05-15 00:00:00,,3700.0,,
956333,2004-06-27 00:00:00,,4000.0,,
956333,2005-02-05 00:00:00,,3600.0,,
956333,2006-12-07 00:00:00,,2600.0,,
956333,2013-04-11 00:00:00,,4030.0,,
956364,2013-04-11 00:00:00,,15160.0,,
956366,2013-04-11 00:00:00,,17770.0,,
956368,2013-04-11 00:00:00,,11400.0,,
956368,2014-04-01 00:00:00,,10050.0,,
956379,2014-04-01 00:00:00,,9920.0,,
956379,2014-10-07 00:00:00,,9860.0,,
956380,2014-04-01 00:00:00,,10670.0,,
956380,2014-10-07 00:00:00,,10960.0,,
956381,2014-10-07 00:00:00,,1517.0,,
956382,2014-10-07 00:00:00,,7170.0,,
956383,2013-04-11 00:00:00,,6200.0,,
956385,2014-10-06 00:00:00,,10130.0,,
956388,2014-10-03 00:00:00,,5610.0,,
956389,2014-10-03 00:00:00,,4300.0,,
956391,2013-04-11 00:00:00,,9230.0,,
956407,2013-04-08 00:00:00,,17820.0,,
956408,2013-04-08 00:00:00,,11280.0,,
956421,2011-03-31 12:00:00,,21240.0,,
956422,2014-04-15 00:00:00,,29700.0,,
956423,2014-04-15 00:00:00,,21230.0,,
956425,2014-04-15 00:00:00,,15740.0,,
956426,2014-04-15 00:00:00,,17400.0,,
956427,2014-04-15 00:00:00,,25900.0,,
956429,2014-04-15 00:00:00,,28900.0,,
956430,2011-03-31 12:00:00,,25100.0,,
956432,2010-12-10 12:00:00,,34400.0,,
956432,2011-03-31 12:00:00,,34800.0,,
956432,2011-10-04 12:00:00,,34400.0,,
956435,2013-10-24 00:00:00,,60000.0,,
956436,2013-10-24 00:00:00,,53800.0,,
956439,2014-04-07 00:00:00,,1079.0,,
956440,2014-04-07 00:00:00,,5790.0,,
956448,2014-04-07 00:00:00,,805.0,,
956470,2013-10-21 00:00:00,,6450.0,,
956470,2014-01-01 00:00:00,,6350.0,,
956471,2013-10-21 00:00:00,,1250.0,,
956471,2014-01-01 00:00:00,,1250.0,,
956472,2013-10-21 00:00:00,,2870.0,,
956472,2014-01-01 00:00:00,,3350.0,,
956474,2013-10-21 00:00:00,,770.0,,
956474,2014-01-01 00:00:00,,1650.0,,
956476,2013-10-21 00:00:00,,4650.0,,
956476,2014-01-01 00:00:00,,4900.0,,
9565,2004-10-19 12:00:00,,508.0,,
9565,2005-09-01 12:00:00,,820.0,,
9565,2006-10-24 12:00:00,,562.0,,
956513,2013-04-04 00:00:00,,22550.0,,
956514,2013-04-04 00:00:00,,15020.0,,
956535,2010-06-08 12:00:00,,74400.0,,
956536,2010-06-08 12:00:00,,74400.0,,
956539,2010-06-08 12:00:00,,60600.0,,
956540,2010-06-08 12:00:00,,72000.0,,
956542,2010-06-08 12:00:00,,56100.0,,
956543,2010-06-08 12:00:00,,54300.0,,
956544,2010-04-12 12:00:00,,33900.0,,
956544,2010-09-10 12:00:00,,33300.0,,
956545,2010-04-12 12:00:00,,43800.0,,
956545,2010-09-10 12:00:00,,42300.0,,
956546,2010-04-12 12:00:00,,41300.0,,
956546,2010-09-10 12:00:00,,41300.0,,
956547,2010-04-12 12:00:00,,38900.0,,
956547,2010-09-10 12:00:00,,39200.0,,
956548,2010-04-12 12:00:00,,36700.0,,
956548,2010-09-10 12:00:00,,38000.0,,
956549,2010-04-12 12:00:00,,34800.0,,
956549,2010-09-10 12:00:00,,34800.0,,
956550,2010-03-23 12:00:00,,54500.0,,
956553,2010-03-23 12:00:00,,56700.0,,
956554,2010-03-23 12:00:00,,57900.0,,
956555,2006-11-18 12:00:00,,5400.0,,
956555,2006-12-18 12:00:00,,5280.0,,
956555,2007-01-18 12:00:00,,5350.0,,
956555,2007-02-16 12:00:00,,5300.0,,
956555,2007-03-18 12:00:00,,5340.0,,
956555,2007-05-20 12:00:00,,5300.0,,
956555,2007-07-29 12:00:00,,5180.0,,
956555,2007-12-17 12:00:00,,5440.0,,
956555,2008-01-25 12:00:00,,5300.0,,
956555,2008-02-24 12:00:00,,5330.0,,
956555,2008-03-30 12:00:00,,5250.0,,
956555,2008-06-19 12:00:00,,5180.0,,
956555,2008-07-20 12:00:00,,5350.0,,
956555,2008-08-24 12:00:00,,5300.0,,
956555,2008-10-17 12:00:00,,5250.0,,
956555,2008-11-25 12:00:00,,5180.0,,
956555,2009-02-12 12:00:00,,5200.0,,
956555,2009-03-22 12:00:00,,5900.0,,
956555,2009-05-21 12:00:00,,5250.0,,
956555,2009-06-16 12:00:00,,5100.0,,
956555,2009-10-22 12:00:00,,5240.0,,
956555,2009-11-12 12:00:00,,5550.0,,
956555,2010-01-08 12:00:00,,5250.0,,
956555,2010-04-16 12:00:00,,5140.0,,
956555,2010-05-23 12:00:00,,5260.0,,
956555,2010-07-26 12:00:00,,5020.0,,
956555,2010-09-19 12:00:00,,5030.0,,
956555,2010-10-19 12:00:00,,5220.0,,
956555,2010-11-15 00:00:00,,5110.0,,
956555,2011-02-23 00:00:00,,5060.0,,
956555,2012-10-01 00:00:00,,5360.0,,
956555,2013-04-01 00:00:00,,5200.0,,
956555,2013-10-01 00:00:00,,5300.0,,
956555,2014-04-01 00:00:00,,5380.0,,
956555,2014-10-02 00:00:00,,5100.0,,
956555,2016-04-01 00:00:00,,4970.0,,
956555,2020-04-01 11:00:00,,4540.0,,
956555,2020-10-02 11:00:00,,4680.0,,
956555,2021-04-01 11:00:00,,4760.0,,
956555,2021-10-01 11:00:00,,4790.0,,
956555,2022-04-01 11:00:00,,4800.0,,
956555,2022-10-01 11:00:00,,4750.0,,
956555,2023-04-02 11:00:00,,4750.0,,
956555,2023-10-01 11:00:00,,4880.0,,
956555,2024-04-01 11:00:00,,4770.0,,
956555,2024-10-01 11:00:00,,4810.0,,
956556,2006-11-18 12:00:00,,7300.0,,
956556,2006-12-18 12:00:00,,5240.0,,
956556,2007-02-16 12:00:00,,6900.0,,
956556,2007-03-18 12:00:00,,7050.0,,
956556,2007-05-20 12:00:00,,6530.0,,
956556,2007-07-29 12:00:00,,6200.0,,
956556,2007-12-17 12:00:00,,6410.0,,
956556,2008-01-25 12:00:00,,6470.0,,
956556,2008-02-24 12:00:00,,5550.0,,
956556,2008-03-30 12:00:00,,5200.0,,
956556,2008-06-19 12:00:00,,5470.0,,
956556,2008-07-20 12:00:00,,5100.0,,
956556,2008-08-24 12:00:00,,4900.0,,
956556,2008-10-17 12:00:00,,5050.0,,
956556,2008-11-25 12:00:00,,5500.0,,
956556,2009-02-12 12:00:00,,5300.0,,
956556,2009-03-22 12:00:00,,5300.0,,
956556,2009-06-16 12:00:00,,5100.0,,
956556,2009-10-22 12:00:00,,5270.0,,
956556,2009-11-12 12:00:00,,5800.0,,
956556,2010-01-08 12:00:00,,5300.0,,
956556,2010-04-16 12:00:00,,5940.0,,
956556,2010-05-23 12:00:00,,5500.0,,
956556,2010-07-26 12:00:00,,6400.0,,
956556,2010-09-19 12:00:00,,4120.0,,
956556,2010-10-19 12:00:00,,5220.0,,
956556,2010-11-15 00:00:00,,2550.0,,
956556,2011-02-23 00:00:00,,1800.0,,
956556,2012-10-01 00:00:00,,5350.0,,
956556,2013-10-01 00:00:00,,6780.0,,
956556,2014-04-01 00:00:00,,8040.0,,
956556,2014-10-02 00:00:00,,6680.0,,
956556,2020-04-01 11:00:00,,,,
956556,2020-10-02 11:00:00,,6810.0,,
956556,2021-04-01 11:00:00,,,,
956556,2021-10-01 11:00:00,,7220.0,,
956556,2022-04-01 11:00:00,,,,
956556,2022-10-01 11:00:00,,6480.0,,
956556,2023-04-02 11:00:00,,6480.0,,
956556,2023-10-01 11:00:00,,7510.0,,
956556,2024-04-01 11:00:00,,8490.0,,
956556,2024-10-01 11:00:00,,8560.0,,
956558,2006-11-18 12:00:00,,1570.0,,
956558,2007-01-18 12:00:00,,1550.0,,
956558,2007-02-16 12:00:00,,1530.0,,
956558,2007-03-18 12:00:00,,1590.0,,
956558,2007-05-20 12:00:00,,1620.0,,
956558,2007-07-29 12:00:00,,1570.0,,
956558,2007-12-17 12:00:00,,1600.0,,
956558,2008-01-25 12:00:00,,1710.0,,
956558,2008-02-24 12:00:00,,1830.0,,
956558,2008-03-30 12:00:00,,1660.0,,
956558,2008-06-19 12:00:00,,1640.0,,
956558,2008-07-20 12:00:00,,1640.0,,
956558,2008-08-24 12:00:00,,1670.0,,
956558,2008-10-17 12:00:00,,1650.0,,
956558,2008-11-25 12:00:00,,1790.0,,
956558,2009-02-12 12:00:00,,1600.0,,
956558,2009-03-22 12:00:00,,1650.0,,
956558,2009-05-21 12:00:00,,1650.0,,
956558,2009-06-16 12:00:00,,1600.0,,
956558,2009-10-22 12:00:00,,1670.0,,
956558,2009-11-12 12:00:00,,1780.0,,
956558,2010-01-08 12:00:00,,1600.0,,
956558,2010-04-16 12:00:00,,1620.0,,
956558,2010-05-23 12:00:00,,1700.0,,
956558,2010-07-26 12:00:00,,1670.0,,
956558,2010-09-19 12:00:00,,1740.0,,
956558,2010-10-19 12:00:00,,1640.0,,
956558,2010-11-15 00:00:00,,1730.0,,
956558,2011-02-23 00:00:00,,1720.0,,
956558,2012-10-01 00:00:00,,1620.0,,
956558,2013-10-01 00:00:00,,1720.0,,
956558,2014-04-01 00:00:00,,1740.0,,
956558,2014-10-02 00:00:00,,1700.0,,
956558,2016-04-01 00:00:00,,1680.0,,
956558,2020-04-01 11:00:00,,1580.0,,
956558,2020-10-02 11:00:00,,1590.0,,
956558,2021-04-01 11:00:00,,1610.0,,
956558,2021-10-01 11:00:00,,1520.0,,
956558,2022-04-01 11:00:00,,1620.0,,
956558,2022-10-01 11:00:00,,1580.0,,
956558,2023-04-02 11:00:00,,1580.0,,
956558,2023-10-01 11:00:00,,1640.0,,
956558,2024-04-01 11:00:00,,1620.0,,
956558,2024-10-01 11:00:00,,1670.0,,
956587,2014-10-07 00:00:00,,13800.0,,
956588,2014-10-07 00:00:00,,10450.0,,
956589,2014-10-07 00:00:00,,11530.0,,
956590,2014-10-07 00:00:00,,3850.0,,
956591,2014-10-07 00:00:00,,8170.0,,
956592,2013-04-11 00:00:00,,16440.0,,
956593,2014-04-01 00:00:00,,11300.0,,
956594,2013-04-11 00:00:00,,10860.0,,
956624,2013-10-14 00:00:00,,23200.0,,
956625,2013-10-14 00:00:00,,13240.0,,
956626,2013-10-14 00:00:00,,19590.0,,
956627,2013-10-14 00:00:00,,10190.0,,
956628,2013-10-14 00:00:00,,30900.0,,
956630,2013-10-14 00:00:00,,14030.0,,
956631,2013-10-14 00:00:00,,4230.0,,
956632,2013-10-14 00:00:00,,13510.0,,
956645,2010-07-26 12:00:00,,69600.0,,
956645,2011-12-19 00:00:00,,69400.0,,
956645,2012-08-28 00:00:00,,64100.0,,
956646,2010-07-26 12:00:00,,64200.0,,
956646,2011-12-19 00:00:00,,64200.0,,
956646,2012-08-28 00:00:00,,61500.0,,
956647,2010-07-26 12:00:00,,42200.0,,
956647,2011-12-19 00:00:00,,36500.0,,
956647,2012-08-28 00:00:00,,34900.0,,
956648,2010-07-26 12:00:00,,26000.0,,
956648,2011-12-19 00:00:00,,3700.0,,
956648,2012-08-28 00:00:00,,10800.0,,
956649,2010-07-26 12:00:00,,42000.0,,
956649,2011-12-19 00:00:00,,2500.0,,
956649,2012-08-28 00:00:00,,33000.0,,
956650,2010-07-26 12:00:00,,48100.0,,
956650,2011-12-19 00:00:00,,46700.0,,
956650,2012-08-28 00:00:00,,45500.0,,
956652,2010-07-26 12:00:00,,56800.0,,
956652,2011-12-19 00:00:00,,57100.0,,
956652,2012-08-28 00:00:00,,56200.0,,
956653,2010-07-26 12:00:00,,58900.0,,
956653,2011-12-19 00:00:00,,51000.0,,
956653,2012-08-28 00:00:00,,61900.0,,
956654,2010-07-26 12:00:00,,61200.0,,
956654,2011-12-19 00:00:00,,65400.0,,
956654,2012-08-28 00:00:00,,60500.0,,
956655,2010-07-26 12:00:00,,63000.0,,
956655,2011-12-19 00:00:00,,64700.0,,
956655,2012-08-28 00:00:00,,61200.0,,
956656,2010-07-26 12:00:00,,56400.0,,
956656,2011-12-19 00:00:00,,49000.0,,
956656,2012-08-28 00:00:00,,49600.0,,
956657,2010-07-26 12:00:00,,53500.0,,
956657,2011-12-19 00:00:00,,21700.0,,
956657,2012-08-28 00:00:00,,23800.0,,
956658,2010-07-26 12:00:00,,57800.0,,
956658,2011-12-19 00:00:00,,57500.0,,
956658,2012-08-28 00:00:00,,54900.0,,
956659,2010-07-26 12:00:00,,57000.0,,
956659,2011-12-19 00:00:00,,57400.0,,
956659,2012-08-28 00:00:00,,56400.0,,
956660,2010-07-26 12:00:00,,72500.0,,
956660,2011-12-19 00:00:00,,64700.0,,
956660,2012-08-28 00:00:00,,52800.0,,
956661,2010-07-26 12:00:00,,10600.0,,
956661,2011-12-19 00:00:00,,50000.0,,
956661,2012-08-28 00:00:00,,43200.0,,
956668,2014-01-10 00:00:00,,8630.0,,
956669,2010-10-04 12:00:00,,9000.0,,
956669,2011-10-01 12:00:00,,11150.0,,
956669,2013-04-01 00:00:00,,6327.0,,
956669,2013-10-01 00:00:00,,12220.0,,
956669,2014-01-10 00:00:00,,6530.0,,
956669,2014-04-04 00:00:00,,12500.0,,
956669,2014-10-01 00:00:00,,13030.0,,
956670,2010-10-04 12:00:00,,7000.0,,
956670,2011-10-01 12:00:00,,1450.0,,
956670,2013-04-01 00:00:00,,7911.0,,
956670,2013-10-01 00:00:00,,8660.0,,
956670,2014-04-04 00:00:00,,12120.0,,
956670,2014-10-01 00:00:00,,9630.0,,
956671,2014-04-04 00:00:00,,13850.0,,
956672,2014-04-04 00:00:00,,23640.0,,
956674,2014-04-04 00:00:00,,3220.0,,
956678,2014-04-01 00:00:00,,14260.0,,
956680,2010-06-04 12:00:00,,87400.0,,
956681,2010-06-04 12:00:00,,66300.0,,
956682,2010-06-04 12:00:00,,71000.0,,
956683,2010-06-04 12:00:00,,43700.0,,
956685,2010-06-04 12:00:00,,49600.0,,
956686,2010-06-04 12:00:00,,38300.0,,
956688,2010-06-04 12:00:00,,18800.0,,
956690,2010-06-04 12:00:00,,35000.0,,
956691,2010-10-04 12:00:00,,10000.0,,
956691,2011-10-01 12:00:00,,10560.0,,
956691,2013-04-01 00:00:00,,8784.0,,
956691,2013-10-01 00:00:00,,10100.0,,
956691,2014-04-04 00:00:00,,10280.0,,
956691,2014-10-01 00:00:00,,10290.0,,
956692,2010-10-04 12:00:00,,10000.0,,
956692,2011-10-01 12:00:00,,10000.0,,
956692,2013-04-01 00:00:00,,900.0,,
956692,2013-10-01 00:00:00,,1000.0,,
956692,2014-04-04 00:00:00,,1000.0,,
